"authorId","badges/0","badges/1","badges/2","badges/3","externalSource","itemType","negativeFeedback","positiveFeedback","productId","productName","productUrl","rating","recommended","reviewId","submissionTime","text","title","userNickname"
"fba1616cbbc12f919812872dc169c45bad6d048c30554ea7761a4a1186599302bff27bf9e6de41a1131d47cf01a241ae","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","610348062","Natrol Melatonin Sleep Aid Gummies, Fall Asleep Faster, Strawberry, 10mg, 60 Count","https://www.walmart.com/ip/Natrol-Melatonin-Sleep-Aid-Gummies-Fall-Asleep-Faster-Strawberry-10mg-60-Count/610348062?classType=VARIANT","4",,"344961050","2024-05-20","Some days it works well for me and other times it doesn't. Sometimes it takes forever to kick it and then I struggle to wake up in the mornings. Other days it kicks in quick and I get a lot of sleep.  I'm not sure why it's so inconsistent but I'm going to start paying attention and try to figure it out. 

Oh, and it tastes good.","It's Hit or Miss For Me","MJackson"
"689e16780f4c4824489c0b1a19514423","VerifiedPurchaser",,,,"bazaarvoice","Review","1","9","610348062","Natrol Melatonin Sleep Aid Gummies, Fall Asleep Faster, Strawberry, 10mg, 60 Count","https://www.walmart.com/ip/Natrol-Melatonin-Sleep-Aid-Gummies-Fall-Asleep-Faster-Strawberry-10mg-60-Count/610348062?classType=VARIANT","5","true","227275623","2020-04-16","Great taste, and they do help get you to sleep, sometimes too good. Left the shop vac outside overnight in a rain storm. Thought I would sit in my chair for minute, also when looking at the time I thought now would be a good time for a gummie to start the process for the night. yep, woke up the following morning, early, to retrieve my soaked shop vac. Let it dry out good, so far the vac is working.","Worth the try","thirsty"
"3930fefd84e28398b7c9f77a93fca7a30eaa9077a1603016ea79e2bcb8db448e0e1698178de8570e1ccd7c786ec27500","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","610348062","Natrol Melatonin Sleep Aid Gummies, Fall Asleep Faster, Strawberry, 10mg, 60 Count","https://www.walmart.com/ip/Natrol-Melatonin-Sleep-Aid-Gummies-Fall-Asleep-Faster-Strawberry-10mg-60-Count/610348062?classType=VARIANT","5",,"357894223","2024-09-20","Overall these are the best tasting, easy to chew up(not tough) and actually work really well. Most brands I have tried don't work at all.","These are the ones!","Crystal"
"ff6f5563384c3d687c77b2575425c8480f50662cd13a57b0d77a76a49a9f2ad97493ec64692d794e52240e62bf7818ef","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","610348062","Natrol Melatonin Sleep Aid Gummies, Fall Asleep Faster, Strawberry, 10mg, 60 Count","https://www.walmart.com/ip/Natrol-Melatonin-Sleep-Aid-Gummies-Fall-Asleep-Faster-Strawberry-10mg-60-Count/610348062?classType=VARIANT","3",,"357772057","2024-09-19","Good on the pick up delivery. Not so much on the home delivery items didn't arrive. Other items were delayed and took a long time to come.","Delivery","Nana"
"653f8344aedd484b3e5f4ee6add37b56acf7624bdeb8214d7b96fbb74a139b070ecc420981997ae3e5ec1c32c78f3714","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","610348062","Natrol Melatonin Sleep Aid Gummies, Fall Asleep Faster, Strawberry, 10mg, 60 Count","https://www.walmart.com/ip/Natrol-Melatonin-Sleep-Aid-Gummies-Fall-Asleep-Faster-Strawberry-10mg-60-Count/610348062?classType=VARIANT","5",,"355487191","2024-08-27","Work very nicely.  No hangover if taken early enough.  Does actually work within 15 minutes.  Nice to have on hand!","Work Well","Allison"
"edae452aeb10ab00ba26d09e2b4d31fd","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","24811089","Natrol Sleep Melatonin Fast Dissolve Tablets, Nighttime Sleep Aid, Strawberry Flavor, 10mg, 60 Count","https://www.walmart.com/ip/Natrol-Sleep-Melatonin-Fast-Dissolve-Tablets-Nighttime-Sleep-Aid-Strawberry-Flavor-10mg-60-Count/24811089?classType=REGULAR","5",,"334880707","2024-02-07","These are the best melatonin that I have ever used. The only ones that work for my family and myself. I hope they don't change them or make them unaffordable.","Family got to for sleeping well.","cindyleewood1"
"c3ec27f27a7076816e67f1aeb1075da79628a623109ec50eec8324362c31c3e111e0f35b5989294e0b5f1f201d6b6b84","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","24811089","Natrol Sleep Melatonin Fast Dissolve Tablets, Nighttime Sleep Aid, Strawberry Flavor, 10mg, 60 Count","https://www.walmart.com/ip/Natrol-Sleep-Melatonin-Fast-Dissolve-Tablets-Nighttime-Sleep-Aid-Strawberry-Flavor-10mg-60-Count/24811089?classType=REGULAR","5",,"341675202","2024-04-15","I have chronic insomnia caused by anxiety and these work wonders for me. I let them dissolve under my tongue about 30 minutes before I take my medication at night with hot tea.","Great!","Kathryn"
"bb0faa16259fd46f187d2a28cc3487dd","VerifiedPurchaser",,,,"bazaarvoice","Review","1","4","24811089","Natrol Sleep Melatonin Fast Dissolve Tablets, Nighttime Sleep Aid, Strawberry Flavor, 10mg, 60 Count","https://www.walmart.com/ip/Natrol-Sleep-Melatonin-Fast-Dissolve-Tablets-Nighttime-Sleep-Aid-Strawberry-Flavor-10mg-60-Count/24811089?classType=REGULAR","5","true","103822619","2016-09-13","This is a fantastic deal when you go for the 10 mg fast dissolve because you can break them down if needed or use them whole !  60 tablets in the bottle, 10 mg, and citrus punch flavored. Satisfied with the purchase.","Go for the 10 !","Marissa"
"4efaa7421bb515af8fd0d83afc32fb69","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","24811089","Natrol Sleep Melatonin Fast Dissolve Tablets, Nighttime Sleep Aid, Strawberry Flavor, 10mg, 60 Count","https://www.walmart.com/ip/Natrol-Sleep-Melatonin-Fast-Dissolve-Tablets-Nighttime-Sleep-Aid-Strawberry-Flavor-10mg-60-Count/24811089?classType=REGULAR","5",,"334458304","2024-02-03","Very nice product for relaxation. Not habit forming doesn't affect you when you're trying to work during the day nondrowsy I'm enjoying the taste. Sincerely, long time loyal Walmart customer of 55  years.
KAY M
Metrysentry","Love this product nice taste works well",
"8c6c3e11869cfbf81693630a89a3b7e6","VerifiedPurchaser",,,,"bazaarvoice","Review","1","0","24811089","Natrol Sleep Melatonin Fast Dissolve Tablets, Nighttime Sleep Aid, Strawberry Flavor, 10mg, 60 Count","https://www.walmart.com/ip/Natrol-Sleep-Melatonin-Fast-Dissolve-Tablets-Nighttime-Sleep-Aid-Strawberry-Flavor-10mg-60-Count/24811089?classType=REGULAR","1",,"348828834","2024-07-02","I have been buying Natrol 5 mg for years. Wonderful product sweetened with xylitol. Purchased these since they are 10mg. Noticed they tasted awful and bitter. Was very confused cause the 5 mg taste just fine. Read the label and for some stupid reason they put Splenda in these! What the heck! Splenda is a horrible chemical!  Not sure if this is made for Walmart or what? Will return to store for refund!","These have Splenda!! Horrible","Lora"
"2b3e896b3f3da9588acc43e692728032","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","24811089","Natrol Sleep Melatonin Fast Dissolve Tablets, Nighttime Sleep Aid, Strawberry Flavor, 10mg, 60 Count","https://www.walmart.com/ip/Natrol-Sleep-Melatonin-Fast-Dissolve-Tablets-Nighttime-Sleep-Aid-Strawberry-Flavor-10mg-60-Count/24811089?classType=REGULAR","4",,"360173814","2024-10-13","fast dissolve melatonin works well.","melatonin melts","cynthia"
"290e9fc34579a87fe97ecf556440d6f20a21f6e4d6951c8d02a2e8358046c5f2ddc3084e7e95e0f1a203ada5275938f7","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","24811089","Natrol Sleep Melatonin Fast Dissolve Tablets, Nighttime Sleep Aid, Strawberry Flavor, 10mg, 60 Count","https://www.walmart.com/ip/Natrol-Sleep-Melatonin-Fast-Dissolve-Tablets-Nighttime-Sleep-Aid-Strawberry-Flavor-10mg-60-Count/24811089?classType=REGULAR","5",,"355818754","2024-08-31","I like they work fast and easy to take",,"debbie"
"a85c91da5b3a003a32ddcbc6a4bb828405da83809e72c5c316d78fe0f04e0823d2d1c2d27229a3e7c39e906e95014ce4","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","24811089","Natrol Sleep Melatonin Fast Dissolve Tablets, Nighttime Sleep Aid, Strawberry Flavor, 10mg, 60 Count","https://www.walmart.com/ip/Natrol-Sleep-Melatonin-Fast-Dissolve-Tablets-Nighttime-Sleep-Aid-Strawberry-Flavor-10mg-60-Count/24811089?classType=REGULAR","5",,"358895826","2024-09-30","helps.i need more sunlight but i nlhsve to be careful.melatonin helps circadian rythmes.thanks.",,"helen"
"abbd45e6614d5165aa0a96d7c7be2e06","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","24811089","Natrol Sleep Melatonin Fast Dissolve Tablets, Nighttime Sleep Aid, Strawberry Flavor, 10mg, 60 Count","https://www.walmart.com/ip/Natrol-Sleep-Melatonin-Fast-Dissolve-Tablets-Nighttime-Sleep-Aid-Strawberry-Flavor-10mg-60-Count/24811089?classType=REGULAR","5",,"360455961","2024-10-16","they do help me sleep better",,"Shorty"
"e0bfc529f3c67d83ff4f9e0e8207416a","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","24811089","Natrol Sleep Melatonin Fast Dissolve Tablets, Nighttime Sleep Aid, Strawberry Flavor, 10mg, 60 Count","https://www.walmart.com/ip/Natrol-Sleep-Melatonin-Fast-Dissolve-Tablets-Nighttime-Sleep-Aid-Strawberry-Flavor-10mg-60-Count/24811089?classType=REGULAR","4",,"360245748","2024-10-14","The taste is a bit off, but it definitely helps with my insomnia","It works","Rea"
"ed74ad96cdbb9df2eedcbcdfade207dfda534aed128bcba5b942d7f6456f7fd83f625271be4cc18cd1014a47c4773896","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","24811089","Natrol Sleep Melatonin Fast Dissolve Tablets, Nighttime Sleep Aid, Strawberry Flavor, 10mg, 60 Count","https://www.walmart.com/ip/Natrol-Sleep-Melatonin-Fast-Dissolve-Tablets-Nighttime-Sleep-Aid-Strawberry-Flavor-10mg-60-Count/24811089?classType=REGULAR","5",,"363043191","2024-11-10","Tastes good, melts nicely, and it actually helps you get sleepy. Try it an hour before bedtime.",,"Becky"
"43847903321cc98d0da3c5484c4ea68cf0562718c976d0f5c493f51241c7ea864f3d347a75c4ef475026f6f6e5b55542","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","24811089","Natrol Sleep Melatonin Fast Dissolve Tablets, Nighttime Sleep Aid, Strawberry Flavor, 10mg, 60 Count","https://www.walmart.com/ip/Natrol-Sleep-Melatonin-Fast-Dissolve-Tablets-Nighttime-Sleep-Aid-Strawberry-Flavor-10mg-60-Count/24811089?classType=REGULAR","4",,"362411563","2024-11-04","I could tell the melatonin helped a little bit but I think I need something stronger","Melatonin for sleepy time","Jana"
"2813d7b2a4babe572716f781125e8b111d8005e52f2b0dcb4e82a1f92af9951ebff27bf9e6de41a1131d47cf01a241ae","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","24811089","Natrol Sleep Melatonin Fast Dissolve Tablets, Nighttime Sleep Aid, Strawberry Flavor, 10mg, 60 Count","https://www.walmart.com/ip/Natrol-Sleep-Melatonin-Fast-Dissolve-Tablets-Nighttime-Sleep-Aid-Strawberry-Flavor-10mg-60-Count/24811089?classType=REGULAR","5",,"362995307","2024-11-10","Works better than any other Melatonin product I have tried and I have tried a lot.","Works","TAA"
"pr_469747993",,,,,"bazaarvoice","Review","0","1","24811089","Natrol Sleep Melatonin Fast Dissolve Tablets, Nighttime Sleep Aid, Strawberry Flavor, 10mg, 60 Count","https://www.walmart.com/ip/Natrol-Sleep-Melatonin-Fast-Dissolve-Tablets-Nighttime-Sleep-Aid-Strawberry-Flavor-10mg-60-Count/24811089?classType=REGULAR","3","true","172514377","2021-01-28","[This review was collected as part of a promotion.] I tried the melatonin for a couple of nights in a row. I liked the taste but using 1 tablet did not work for me. I then used 2 tablets and I finally felt sleepy. I probably will buy this product again.","Sleep aid that taste good!","Lukey19"
"pr_57389914",,,,,"bazaarvoice","Review","0","1","24811089","Natrol Sleep Melatonin Fast Dissolve Tablets, Nighttime Sleep Aid, Strawberry Flavor, 10mg, 60 Count","https://www.walmart.com/ip/Natrol-Sleep-Melatonin-Fast-Dissolve-Tablets-Nighttime-Sleep-Aid-Strawberry-Flavor-10mg-60-Count/24811089?classType=REGULAR","5","true","172402962","2021-01-26","[This review was collected as part of a promotion.] Natrol melatonin quick dissolve tablets offers me a more peaceful sleep that helps me stay asleep and wake up more refreshed without any groggy side effects. The other thing is you can take them without water and they have a pleasant taste that dissolves fast.","Restful night sleep","Johnl"
"bf487d2f2c472bf519d74db3c426b72efa3142a547cc6fac732d3ea2da11da830015740f45c1ea0e507be9088c25abc4","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","24811089","Natrol Sleep Melatonin Fast Dissolve Tablets, Nighttime Sleep Aid, Strawberry Flavor, 10mg, 60 Count","https://www.walmart.com/ip/Natrol-Sleep-Melatonin-Fast-Dissolve-Tablets-Nighttime-Sleep-Aid-Strawberry-Flavor-10mg-60-Count/24811089?classType=REGULAR","5",,"354201286","2024-08-14","I like this product because it's relaxes you but it doesn't make you woozy or discombobulated.",,"Linda"
"c0985802e2a1f85830832b40a79cfc1a3134b582a00953dbff0c45fd8bca769dbff27bf9e6de41a1131d47cf01a241ae","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","24811089","Natrol Sleep Melatonin Fast Dissolve Tablets, Nighttime Sleep Aid, Strawberry Flavor, 10mg, 60 Count","https://www.walmart.com/ip/Natrol-Sleep-Melatonin-Fast-Dissolve-Tablets-Nighttime-Sleep-Aid-Strawberry-Flavor-10mg-60-Count/24811089?classType=REGULAR","5",,"354739695","2024-08-20","if u want natural sleep aid ive been using this for a while. works wonders and im not groggy",,"SARAH"
"166aa7a51b769c7a783c572befc71670332cd3c2b87496cc54f4c734d41ed5e5c3695bbd56aeb0c7032ce0fd235355fd","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","24811089","Natrol Sleep Melatonin Fast Dissolve Tablets, Nighttime Sleep Aid, Strawberry Flavor, 10mg, 60 Count","https://www.walmart.com/ip/Natrol-Sleep-Melatonin-Fast-Dissolve-Tablets-Nighttime-Sleep-Aid-Strawberry-Flavor-10mg-60-Count/24811089?classType=REGULAR","5",,"352028303","2024-07-24","try to help you between I ordered this as needed always it works well",,"Joy"
"28f959852a114574ebf6431b146b8785a5ad27d8534605ff4519be6e26346b8794ff98cfa5f3701987608abd3ca86c51","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","24811089","Natrol Sleep Melatonin Fast Dissolve Tablets, Nighttime Sleep Aid, Strawberry Flavor, 10mg, 60 Count","https://www.walmart.com/ip/Natrol-Sleep-Melatonin-Fast-Dissolve-Tablets-Nighttime-Sleep-Aid-Strawberry-Flavor-10mg-60-Count/24811089?classType=REGULAR","2",,"342505472","2024-04-24","It puts me to sleep. If I take melatonin every night I get sleep paralysis so I only take melatonin when I really really need to.","I mean","NC"
"65a0dc95ff07c948e0ea81f714de572d8da0856133c0a9fcb26e45ebc243a924cf00c45f45e24ec7ba3f4c733234b5a1","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","24811089","Natrol Sleep Melatonin Fast Dissolve Tablets, Nighttime Sleep Aid, Strawberry Flavor, 10mg, 60 Count","https://www.walmart.com/ip/Natrol-Sleep-Melatonin-Fast-Dissolve-Tablets-Nighttime-Sleep-Aid-Strawberry-Flavor-10mg-60-Count/24811089?classType=REGULAR","2",,"343096412","2024-04-30","I have asked for all my items to be placed into bags. The last two times the milk I ordered was not placed into bags. Please put all items into bags.","Need all items in bags.","Marcy"
"b7798c7ad764ddfadd8f0016d59ae593f32e7589de8f9c806c1e9adefca5fe991acb31cfea205345e58dfef0b1badb9b","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","16940371","Natrol Sleep Melatonin Fast Dissolve Tablets, Nighttime Sleep Aid, Strawberry Flavor, 3mg, 90 Count","https://www.walmart.com/ip/Natrol-Sleep-Melatonin-Fast-Dissolve-Tablets-Nighttime-Sleep-Aid-Strawberry-Flavor-3mg-90-Count/16940371?classType=REGULAR","4",,"330693442","2024-01-03","helps menopause insomnis months deal with. have ups downs. but try to keep my inner strength to be stronger. hk By the way walgreens expensive too.",,"kristek"
"0c3047caab1f54f11035232e7e8cfa99d00abaf692120da774f4abfc1f9724a3bff27bf9e6de41a1131d47cf01a241ae","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","16940371","Natrol Sleep Melatonin Fast Dissolve Tablets, Nighttime Sleep Aid, Strawberry Flavor, 3mg, 90 Count","https://www.walmart.com/ip/Natrol-Sleep-Melatonin-Fast-Dissolve-Tablets-Nighttime-Sleep-Aid-Strawberry-Flavor-3mg-90-Count/16940371?classType=REGULAR","5",,"338385919","2024-03-13","We like the Natrol brand much better than the other brands. The other ones have a chalky medicine taste where these do have a good strawberry flavor.","Better tasting than other brands","Lillian"
"3d1e029b225d7abee7ecc1e0439ba8fe","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","16940371","Natrol Sleep Melatonin Fast Dissolve Tablets, Nighttime Sleep Aid, Strawberry Flavor, 3mg, 90 Count","https://www.walmart.com/ip/Natrol-Sleep-Melatonin-Fast-Dissolve-Tablets-Nighttime-Sleep-Aid-Strawberry-Flavor-3mg-90-Count/16940371?classType=REGULAR","5",,"335232788","2024-02-10","Seems to help some nights when I have a hard time falling asleep and this brand doesn't give me a headache so far.","Great brand of Melatonin","JcpWar"
"zu4w1uzods854o298d14ozqlvg","VerifiedPurchaser","VerifiedPurchaser",,,"bazaarvoice","Review","0","3","16940371","Natrol Sleep Melatonin Fast Dissolve Tablets, Nighttime Sleep Aid, Strawberry Flavor, 3mg, 90 Count","https://www.walmart.com/ip/Natrol-Sleep-Melatonin-Fast-Dissolve-Tablets-Nighttime-Sleep-Aid-Strawberry-Flavor-3mg-90-Count/16940371?classType=REGULAR","5","true","99707513","2017-07-02","It's great to be able to get the things I need at a good price. [This review was collected as part of a promotion.]","I would get this item again","Antoinette R"
"899928c7dc9e511ef1f5f20707a9bef7c92d08f697c19d71407e559c1dd581c0e9c0723986b028d6378c0d5a955da0bb","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","16940371","Natrol Sleep Melatonin Fast Dissolve Tablets, Nighttime Sleep Aid, Strawberry Flavor, 3mg, 90 Count","https://www.walmart.com/ip/Natrol-Sleep-Melatonin-Fast-Dissolve-Tablets-Nighttime-Sleep-Aid-Strawberry-Flavor-3mg-90-Count/16940371?classType=REGULAR","5",,"321676621","2023-10-23","I like the Natrol brand, I have since switched to the gummies. They are 10 mg. Either works great. Great sleep, fast and stay asleep. Do your part though.",,"Brandon"
"810ca220d372ba62737519fe744f4baf","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","16940371","Natrol Sleep Melatonin Fast Dissolve Tablets, Nighttime Sleep Aid, Strawberry Flavor, 3mg, 90 Count","https://www.walmart.com/ip/Natrol-Sleep-Melatonin-Fast-Dissolve-Tablets-Nighttime-Sleep-Aid-Strawberry-Flavor-3mg-90-Count/16940371?classType=REGULAR","5",,"323446493","2023-11-10","Couldn't live without it. Not only does it help me sleep on an average night, but if I have to change my schedule, it helps me adjust quicker 😔😔😔. Please 🙏 keep some in stock Walmart!!!","Melatonin 😴💤💤 Aid","Shirley"
"dd2670fabf26eedb569371af947d3e01a517e51e8111e2657b319892df34919fbff27bf9e6de41a1131d47cf01a241ae","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","16940371","Natrol Sleep Melatonin Fast Dissolve Tablets, Nighttime Sleep Aid, Strawberry Flavor, 3mg, 90 Count","https://www.walmart.com/ip/Natrol-Sleep-Melatonin-Fast-Dissolve-Tablets-Nighttime-Sleep-Aid-Strawberry-Flavor-3mg-90-Count/16940371?classType=REGULAR","5",,"320225733","2023-10-09","Works fast so I like something I can let dissolve with no need to brush my teeth after. I tried 10mg first and I was drowsy the next morning. This seems to be perfect dose for me.","works well","Joyce"
"3a9f302f84836479462b57a12afc0daf","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","16940371","Natrol Sleep Melatonin Fast Dissolve Tablets, Nighttime Sleep Aid, Strawberry Flavor, 3mg, 90 Count","https://www.walmart.com/ip/Natrol-Sleep-Melatonin-Fast-Dissolve-Tablets-Nighttime-Sleep-Aid-Strawberry-Flavor-3mg-90-Count/16940371?classType=REGULAR","4",,"320809750","2023-10-15","Works well and good taste. Take 15 to 20 minutes before you lay down and helps you drift off but doesn't keep you asleep all night. Just helps to go to sleep.","Helps Go To Sleep",
"5b57dc7c852577be052a794005b408e6527d82ebdf1e57c17a337fdeaca93de2ccf77ec2fe5f70ab22a04bf9e547b0e4","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","16940371","Natrol Sleep Melatonin Fast Dissolve Tablets, Nighttime Sleep Aid, Strawberry Flavor, 3mg, 90 Count","https://www.walmart.com/ip/Natrol-Sleep-Melatonin-Fast-Dissolve-Tablets-Nighttime-Sleep-Aid-Strawberry-Flavor-3mg-90-Count/16940371?classType=REGULAR","5",,"318560470","2023-09-23","this works very well, my son needs two but my daughter and myself only need one and within minutes we are relaxed and sleeping. the flavor is pretty good too.","works fast tastes great","Angela"
"f4046ec2b185c0de72ee04a06db28424","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","16940371","Natrol Sleep Melatonin Fast Dissolve Tablets, Nighttime Sleep Aid, Strawberry Flavor, 3mg, 90 Count","https://www.walmart.com/ip/Natrol-Sleep-Melatonin-Fast-Dissolve-Tablets-Nighttime-Sleep-Aid-Strawberry-Flavor-3mg-90-Count/16940371?classType=REGULAR","5",,"317469453","2023-09-12","I've used this product quite some time and is effective sleep aid. It taste good, dissolve's and acts quickly. I do recommend   I take one pill at bedtime and often another early morning if I awake during the night. But no drowsiness in the morning.","It works. Fast acting, pleasant taste.","Jay"
"b8a90d53ea7e5ffc3033a2ce2706a4c691159c98d89fdfd6cafa10caa04e0eacc525c32570ed944bbc7bf7a95c22f049","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","16940371","Natrol Sleep Melatonin Fast Dissolve Tablets, Nighttime Sleep Aid, Strawberry Flavor, 3mg, 90 Count","https://www.walmart.com/ip/Natrol-Sleep-Melatonin-Fast-Dissolve-Tablets-Nighttime-Sleep-Aid-Strawberry-Flavor-3mg-90-Count/16940371?classType=REGULAR","5",,"345353452","2024-05-24","Doctor recommended! It really does help with sleep","Sleep helper","Chantee"
"51a878be2e1142eaa6b65620127dfeaa","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","16940371","Natrol Sleep Melatonin Fast Dissolve Tablets, Nighttime Sleep Aid, Strawberry Flavor, 3mg, 90 Count","https://www.walmart.com/ip/Natrol-Sleep-Melatonin-Fast-Dissolve-Tablets-Nighttime-Sleep-Aid-Strawberry-Flavor-3mg-90-Count/16940371?classType=REGULAR","5",,"342542637","2024-04-24","Helps my teen go to sleep, she has ADHD.","Works like it should","Jmln36"
"8686b9e97d3018b219fbf80616dfb3a6","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","16940371","Natrol Sleep Melatonin Fast Dissolve Tablets, Nighttime Sleep Aid, Strawberry Flavor, 3mg, 90 Count","https://www.walmart.com/ip/Natrol-Sleep-Melatonin-Fast-Dissolve-Tablets-Nighttime-Sleep-Aid-Strawberry-Flavor-3mg-90-Count/16940371?classType=REGULAR","5",,"344805220","2024-05-18","Just what I ordered! Shipable item, easy price, convenient to front door. Thanks, Val","Satisfied","ValleyGirl"
"cd32a02653caf9526bb1e93ee96a7f62d00abaf692120da774f4abfc1f9724a3bff27bf9e6de41a1131d47cf01a241ae","VerifiedPurchaser",,,,"bazaarvoice","Review","0","2","16940371","Natrol Sleep Melatonin Fast Dissolve Tablets, Nighttime Sleep Aid, Strawberry Flavor, 3mg, 90 Count","https://www.walmart.com/ip/Natrol-Sleep-Melatonin-Fast-Dissolve-Tablets-Nighttime-Sleep-Aid-Strawberry-Flavor-3mg-90-Count/16940371?classType=REGULAR","5","false","310142538","2023-07-03","3 mg is nice because if you have to double up, it's only 6 mg which is not unreasonable for helping you get to sleep. I fall asleep all right it's just a matter of waking up and not being able to fall back asleep. This helps reduce that effect.","Sleep better.","Fen"
"dc820caccc5e37fde04b41553d6568b9","VerifiedPurchaser",,,,"bazaarvoice","Review","6","8","16940371","Natrol Sleep Melatonin Fast Dissolve Tablets, Nighttime Sleep Aid, Strawberry Flavor, 3mg, 90 Count","https://www.walmart.com/ip/Natrol-Sleep-Melatonin-Fast-Dissolve-Tablets-Nighttime-Sleep-Aid-Strawberry-Flavor-3mg-90-Count/16940371?classType=REGULAR","5","true","97026561","2016-07-30","This particular melatonin works best for me because it's fast dissolving and it contains 3mg I stead of 2.5 like other brands. It tastes good, as well.","Helps me sleep","kellyma82"
"b4cdda6cd028672fe9e9471c6ca02701","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","16940371","Natrol Sleep Melatonin Fast Dissolve Tablets, Nighttime Sleep Aid, Strawberry Flavor, 3mg, 90 Count","https://www.walmart.com/ip/Natrol-Sleep-Melatonin-Fast-Dissolve-Tablets-Nighttime-Sleep-Aid-Strawberry-Flavor-3mg-90-Count/16940371?classType=REGULAR","5",,"334025058","2024-01-30","love it. it helps me go to sleep andcnot wake up drowsy still asleep.",,"Darealmaddog"
"d6c613670d0ed68a3adc943f2eb12ae3","VerifiedPurchaser",,,,"bazaarvoice","Review","0","4","16940371","Natrol Sleep Melatonin Fast Dissolve Tablets, Nighttime Sleep Aid, Strawberry Flavor, 3mg, 90 Count","https://www.walmart.com/ip/Natrol-Sleep-Melatonin-Fast-Dissolve-Tablets-Nighttime-Sleep-Aid-Strawberry-Flavor-3mg-90-Count/16940371?classType=REGULAR","5","true","114479262","2016-12-09","I love this product because is natural and good for fall sleep","Very Good","Ipickyshopper"
"a3ae17200ba9006a7ce45d9265a08c2c07a1551491601026672e9a18a7f7c030637e589a4e83710bbf9a183fc2790904","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","16940371","Natrol Sleep Melatonin Fast Dissolve Tablets, Nighttime Sleep Aid, Strawberry Flavor, 3mg, 90 Count","https://www.walmart.com/ip/Natrol-Sleep-Melatonin-Fast-Dissolve-Tablets-Nighttime-Sleep-Aid-Strawberry-Flavor-3mg-90-Count/16940371?classType=REGULAR","4",,"330789544","2024-01-03","helps with getting to sleep","does not disappoint","Cherie"
"3ac8c3b2dfa44da99b70ac68a274ea51","VerifiedPurchaser",,,,"bazaarvoice","Review","2","5","16940371","Natrol Sleep Melatonin Fast Dissolve Tablets, Nighttime Sleep Aid, Strawberry Flavor, 3mg, 90 Count","https://www.walmart.com/ip/Natrol-Sleep-Melatonin-Fast-Dissolve-Tablets-Nighttime-Sleep-Aid-Strawberry-Flavor-3mg-90-Count/16940371?classType=REGULAR","5","true","114441418","2016-12-08","I give these to my 6 and 9yr olds.  They work so well for them.","Works nicely","casperkaye"
"139e1aaf5d8d9c21c626d666306c515a","VerifiedPurchaser",,,,"bazaarvoice","Review","3","17","16940371","Natrol Sleep Melatonin Fast Dissolve Tablets, Nighttime Sleep Aid, Strawberry Flavor, 3mg, 90 Count","https://www.walmart.com/ip/Natrol-Sleep-Melatonin-Fast-Dissolve-Tablets-Nighttime-Sleep-Aid-Strawberry-Flavor-3mg-90-Count/16940371?classType=REGULAR","5","true","21866843","2014-03-07","Tatses great, and ready for sleep in around 20 minutes! Def going to continue using this product!","Loves this stuff","MamaBruno"
