"authorId","badges/0","badges/1","badges/2","badges/3","externalSource","itemType","negativeFeedback","positiveFeedback","productId","productName","productUrl","rating","recommended","reviewId","submissionTime","text","title","userNickname"
"da792e7eb133392c577a933e1b4b60b1760ba5acad31df793a9daa22daad158d00f200bbac4c96c83c0766a4865a4a98","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","260561079","Spring Valley Zero Sugar Melatonin Sleep Support Dietary Supplement Gummies, 5 mg, 120 Count","https://www.walmart.com/ip/Spring-Valley-Zero-Sugar-Melatonin-Sleep-Support-Dietary-Supplement-Gummies-5-mg-120-Count/260561079?classType=REGULAR&athbdg=L1600","5",,"348424704","2024-06-28","The tease is great and they help a lot with falling asleep and staying asleep","5mg melatonin","Sarah"
"8907c31f1d1516704db9a3b57a68a444839c921ca762ff8fbf7a4269911810f376a2fdd1585bf6f8d2c9c74ea4943034","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","260561079","Spring Valley Zero Sugar Melatonin Sleep Support Dietary Supplement Gummies, 5 mg, 120 Count","https://www.walmart.com/ip/Spring-Valley-Zero-Sugar-Melatonin-Sleep-Support-Dietary-Supplement-Gummies-5-mg-120-Count/260561079?classType=REGULAR&athbdg=L1600","5",,"331896832","2024-01-12","my teens are able to get to sleep atta reasonable time to be able to be up fresh n ready to tackle a long tiring day in public school","kids get a great start to their days","Kelle"
"7503c37710c05b7ca44350e737585737","IncentivizedReviewYes","VerifiedPurchaser","PrizeIncentive",,"bazaarvoice","Review","0","0","200288442","Amazing Formulas Melatonin Fast Dissolve 10 Mg 250 Tablets | Strawberry Flavor | Non-GMO | Gluten Free | Made in USA","https://www.walmart.com/ip/Amazing-Formulas-Melatonin-Fast-Dissolve-10-Mg-250-Tablets-Strawberry-Flavor-Non-GMO-Gluten-Free-Made-in-USA/200288442?classType=REGULAR","5",,"354299196","2024-08-15","Helps me relax in the evening.","Best sleep","greatantx9"
"853a13268fe81f318c36752a2fb11d094b1a7ab6194b2facb8ade789033968bd5d761d5dc183be12dff0e941bd4870fc","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","200288442","Amazing Formulas Melatonin Fast Dissolve 10 Mg 250 Tablets | Strawberry Flavor | Non-GMO | Gluten Free | Made in USA","https://www.walmart.com/ip/Amazing-Formulas-Melatonin-Fast-Dissolve-10-Mg-250-Tablets-Strawberry-Flavor-Non-GMO-Gluten-Free-Made-in-USA/200288442?classType=REGULAR","5",,"335909764","2024-02-17","i was skeptical about this but it really works.","Surprised",
"1e09f8b391a8c3d556471516f9b602e249af8d65129fa6eecc809adb8decab89026f343009d66c4a0101cdbb21e2025b","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","200288442","Amazing Formulas Melatonin Fast Dissolve 10 Mg 250 Tablets | Strawberry Flavor | Non-GMO | Gluten Free | Made in USA","https://www.walmart.com/ip/Amazing-Formulas-Melatonin-Fast-Dissolve-10-Mg-250-Tablets-Strawberry-Flavor-Non-GMO-Gluten-Free-Made-in-USA/200288442?classType=REGULAR","4",,"345229798","2024-05-23","I swallow it because it has. a funny strawberry taste.","melatonin","Rita"
"433d360248fcee9939714377cd17c6cf","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","200288442","Amazing Formulas Melatonin Fast Dissolve 10 Mg 250 Tablets | Strawberry Flavor | Non-GMO | Gluten Free | Made in USA","https://www.walmart.com/ip/Amazing-Formulas-Melatonin-Fast-Dissolve-10-Mg-250-Tablets-Strawberry-Flavor-Non-GMO-Gluten-Free-Made-in-USA/200288442?classType=REGULAR","1",,"330411317","2023-12-31","They taste horrible... don't dissolve at all and do not work... the bottles i got were almost expired","melatonin",
"db48e4569ba8d65c6f7fa50261b4d5db2ff52824d8fd2d4cddb7cc13041de74adab9cf41fd62bb7b60b31ecbf6cd2be5","VerifiedPurchaser","PrizeIncentive",,,"bazaarvoice","Review","0","0","200288442","Amazing Formulas Melatonin Fast Dissolve 10 Mg 250 Tablets | Strawberry Flavor | Non-GMO | Gluten Free | Made in USA","https://www.walmart.com/ip/Amazing-Formulas-Melatonin-Fast-Dissolve-10-Mg-250-Tablets-Strawberry-Flavor-Non-GMO-Gluten-Free-Made-in-USA/200288442?classType=REGULAR","5",,"321084531","2023-10-17","it has helped me to start getting 8-9 hours asleep at night. i would be fortunate if i had gotten 3-5 hrs before.","Melatonin","Linda"
"bf846b729da9318ae864fc0f4a29c6b8","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","200288442","Amazing Formulas Melatonin Fast Dissolve 10 Mg 250 Tablets | Strawberry Flavor | Non-GMO | Gluten Free | Made in USA","https://www.walmart.com/ip/Amazing-Formulas-Melatonin-Fast-Dissolve-10-Mg-250-Tablets-Strawberry-Flavor-Non-GMO-Gluten-Free-Made-in-USA/200288442?classType=REGULAR","1",,"324659708","2023-11-21","Supposed to be fast dissolving. Remains in mouth over 30 minutes. Doesn't work. Should be removed from shelves.","Don't buy","Jim"
"7f81d31ac492361a77ddff0172d0d080","VerifiedPurchaser","IncentivizedReviewYes",,,"bazaarvoice","Review","0","0","200288442","Amazing Formulas Melatonin Fast Dissolve 10 Mg 250 Tablets | Strawberry Flavor | Non-GMO | Gluten Free | Made in USA","https://www.walmart.com/ip/Amazing-Formulas-Melatonin-Fast-Dissolve-10-Mg-250-Tablets-Strawberry-Flavor-Non-GMO-Gluten-Free-Made-in-USA/200288442?classType=REGULAR","5","false","306217076","2023-05-14","I didn't think I needed these but quickly knew I did.  The very first night i took one (and that was plenty), I was ready to welcome my pillow in about 5 minutes.  Never took anything that worked that fast.  When I ran out, I thought I'd get another bottle next time I went out.  That ""next time"" turned to the first thing the next morning. And I bought two.  When I open the second one, I'll buy another....assuring I always have a full bottle.","Something that works","WalMartShopper"
"6ca997da7c91ce92912f4d3d4a693c4dccef2e86aab56c2777047d76a35e91c9886d13af9270e4b28972b621910eb6e8","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","200288442","Amazing Formulas Melatonin Fast Dissolve 10 Mg 250 Tablets | Strawberry Flavor | Non-GMO | Gluten Free | Made in USA","https://www.walmart.com/ip/Amazing-Formulas-Melatonin-Fast-Dissolve-10-Mg-250-Tablets-Strawberry-Flavor-Non-GMO-Gluten-Free-Made-in-USA/200288442?classType=REGULAR","2",,"333097603","2024-01-21","Theyre awful bitter taste. Ended up chewing them. Hard as a rock and not very effective","taste awful does not dissolve","Livia"
"c466fae6b260e8fae5a7a7bdc11da19a30c9bd87b54af57db18da9967498db2076bb68157b8a83d4bd4800d8271e0372","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","200288442","Amazing Formulas Melatonin Fast Dissolve 10 Mg 250 Tablets | Strawberry Flavor | Non-GMO | Gluten Free | Made in USA","https://www.walmart.com/ip/Amazing-Formulas-Melatonin-Fast-Dissolve-10-Mg-250-Tablets-Strawberry-Flavor-Non-GMO-Gluten-Free-Made-in-USA/200288442?classType=REGULAR","5",,"331343334","2024-01-07","employees are always so helpful",,"Nancy"
"d5c6b769f418d2f52cb26d937cb0312778de5696b88bd42965fc06e21b66656cb5038ccc75940ef42f2267987c10ac3f","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","200288442","Amazing Formulas Melatonin Fast Dissolve 10 Mg 250 Tablets | Strawberry Flavor | Non-GMO | Gluten Free | Made in USA","https://www.walmart.com/ip/Amazing-Formulas-Melatonin-Fast-Dissolve-10-Mg-250-Tablets-Strawberry-Flavor-Non-GMO-Gluten-Free-Made-in-USA/200288442?classType=REGULAR","5",,"328164181","2023-12-15","GREAT PRODUCT FOR A GOODNIGHT SLEEP 😴","MELATONIN 10 MG QUICK DESLOVING","Connie"
"2bb185cfc8b60b721f23f25d6d787274","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","200288442","Amazing Formulas Melatonin Fast Dissolve 10 Mg 250 Tablets | Strawberry Flavor | Non-GMO | Gluten Free | Made in USA","https://www.walmart.com/ip/Amazing-Formulas-Melatonin-Fast-Dissolve-10-Mg-250-Tablets-Strawberry-Flavor-Non-GMO-Gluten-Free-Made-in-USA/200288442?classType=REGULAR","5",,"322818966","2023-11-04","I like that the are chewable therefore, take effect faster.  The price is great!","Great price and takes effect quickly","winterfoxfire"
"49cbbfb0102225e0c8dcfef44cc1e9d3","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","200288442","Amazing Formulas Melatonin Fast Dissolve 10 Mg 250 Tablets | Strawberry Flavor | Non-GMO | Gluten Free | Made in USA","https://www.walmart.com/ip/Amazing-Formulas-Melatonin-Fast-Dissolve-10-Mg-250-Tablets-Strawberry-Flavor-Non-GMO-Gluten-Free-Made-in-USA/200288442?classType=REGULAR","5",,"327135657","2023-12-08","Good value for a great product.","Getting good rest","KEF"
"05967fa2c47e4de9c71c3c800d5583ee7638aec0fe8aa63b0cffa5be43d9342abff27bf9e6de41a1131d47cf01a241ae","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","200288442","Amazing Formulas Melatonin Fast Dissolve 10 Mg 250 Tablets | Strawberry Flavor | Non-GMO | Gluten Free | Made in USA","https://www.walmart.com/ip/Amazing-Formulas-Melatonin-Fast-Dissolve-10-Mg-250-Tablets-Strawberry-Flavor-Non-GMO-Gluten-Free-Made-in-USA/200288442?classType=REGULAR","4",,"322382240","2023-10-31","Taste is awful but works good","Great Value","Tony"
"c93b82e25320f80869c08db1d77fb64ed8b80b55b1522dc684fde6ab58801ecbbff27bf9e6de41a1131d47cf01a241ae","IncentivizedReviewYes","VerifiedPurchaser","PrizeIncentive",,"bazaarvoice","Review","0","1","200288442","Amazing Formulas Melatonin Fast Dissolve 10 Mg 250 Tablets | Strawberry Flavor | Non-GMO | Gluten Free | Made in USA","https://www.walmart.com/ip/Amazing-Formulas-Melatonin-Fast-Dissolve-10-Mg-250-Tablets-Strawberry-Flavor-Non-GMO-Gluten-Free-Made-in-USA/200288442?classType=REGULAR","5","false","310145900","2023-07-03","The taste is strong, so, I just swallow it with a glass of water. It's been helping more than I'd expected.","pretty good stuff","donna"
"0211f20a1c9e64fe7818f724f0e51290303ad97c7862237ba567f490a6cab6cc715eb8d124ef5dfcf45f5626b4dadd7e","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","200288442","Amazing Formulas Melatonin Fast Dissolve 10 Mg 250 Tablets | Strawberry Flavor | Non-GMO | Gluten Free | Made in USA","https://www.walmart.com/ip/Amazing-Formulas-Melatonin-Fast-Dissolve-10-Mg-250-Tablets-Strawberry-Flavor-Non-GMO-Gluten-Free-Made-in-USA/200288442?classType=REGULAR","1",,"313752051","2023-08-09","These taste terrible!!  They took forever to get here and, when they did, they were a awful disappointment... consistancy of pill was bad and they did not appear to work as well as my 5mg tablets.  Don't waste your money on these.","I don't recommend","Linda"
"39739e1ccf5cbed3887b5f93cd8fb93d71d41806735d6eaf3f00ecffcb27995dbff27bf9e6de41a1131d47cf01a241ae","VerifiedPurchaser","IncentivizedReviewYes",,,"bazaarvoice","Review","0","0","200288442","Amazing Formulas Melatonin Fast Dissolve 10 Mg 250 Tablets | Strawberry Flavor | Non-GMO | Gluten Free | Made in USA","https://www.walmart.com/ip/Amazing-Formulas-Melatonin-Fast-Dissolve-10-Mg-250-Tablets-Strawberry-Flavor-Non-GMO-Gluten-Free-Made-in-USA/200288442?classType=REGULAR","4","false","292477126","2022-11-20","I like the size, shape and mild taste. I like that it is 10mg so I only take 1. I like the price per dose ratio. I do not think it is quick dissolve like it is advertised because it takes quite a while to dissolve completely, like several minutes.","Good product, good price.","Gregory"
"579db22e11e5a119865189948ed4f18b87b2ca73c0a072034ba8adb5e50dcc168cc6156a2de8387667e980bdfd00aa5d","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","200288442","Amazing Formulas Melatonin Fast Dissolve 10 Mg 250 Tablets | Strawberry Flavor | Non-GMO | Gluten Free | Made in USA","https://www.walmart.com/ip/Amazing-Formulas-Melatonin-Fast-Dissolve-10-Mg-250-Tablets-Strawberry-Flavor-Non-GMO-Gluten-Free-Made-in-USA/200288442?classType=REGULAR","5",,"318370749","2023-09-21","they taste great except if you chew them i wouldn't recommend it and smell wonderfully citrusy they help me fall asleep faster than other melatonin i will be buying them again",,"Tiffany"
"f30c123d72a6ba591164b2bf79ddb32a180193827018354f24b877d504297c41bff27bf9e6de41a1131d47cf01a241ae","IncentivizedReviewYes","VerifiedPurchaser","PrizeIncentive",,"bazaarvoice","Review","0","1","200288442","Amazing Formulas Melatonin Fast Dissolve 10 Mg 250 Tablets | Strawberry Flavor | Non-GMO | Gluten Free | Made in USA","https://www.walmart.com/ip/Amazing-Formulas-Melatonin-Fast-Dissolve-10-Mg-250-Tablets-Strawberry-Flavor-Non-GMO-Gluten-Free-Made-in-USA/200288442?classType=REGULAR","5","false","311393277","2023-07-16","Dissolves quickly and works well.","Melatonin Magic","Judy"
"00072ba0509b85bbe98396f8c7481631","IncentivizedReviewYes","VerifiedPurchaser","PrizeIncentive",,"bazaarvoice","Review","0","1","200288442","Amazing Formulas Melatonin Fast Dissolve 10 Mg 250 Tablets | Strawberry Flavor | Non-GMO | Gluten Free | Made in USA","https://www.walmart.com/ip/Amazing-Formulas-Melatonin-Fast-Dissolve-10-Mg-250-Tablets-Strawberry-Flavor-Non-GMO-Gluten-Free-Made-in-USA/200288442?classType=REGULAR","5","false","311208650","2023-07-14","This product is exactly as advertised.  Works well.  Fast delivery.","Good product","JoAnne"
"f50a76bc04e0474401c2fdfd9330354b0be4537def16a3fa1208b8da863a005abff27bf9e6de41a1131d47cf01a241ae","VerifiedPurchaser","IncentivizedReviewYes",,,"bazaarvoice","Review","0","0","200288442","Amazing Formulas Melatonin Fast Dissolve 10 Mg 250 Tablets | Strawberry Flavor | Non-GMO | Gluten Free | Made in USA","https://www.walmart.com/ip/Amazing-Formulas-Melatonin-Fast-Dissolve-10-Mg-250-Tablets-Strawberry-Flavor-Non-GMO-Gluten-Free-Made-in-USA/200288442?classType=REGULAR","4","false","302787960","2023-03-20","The melatonin works very well…but the taste is not so good… I help them dissolve by chewing at the end. I would get them again",,"Diane"
"37d04c1f4580b91ace3580deba17437ac316b88c357c8c64dc31c4def59344b0754aebe9ec1ac14df44af28135dadaeb","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","105337513","Spring Valley Non GMO Melatonin Dietary Supplement Gummies, Strawberry, 5 mg, 180 Count","https://www.walmart.com/ip/Spring-Valley-Non-GMO-Melatonin-Dietary-Supplement-Gummies-Strawberry-5-mg-180-Count/105337513?classType=VARIANT&athbdg=L1102","5",,"346464588","2024-06-06","Perfect for if you need to get on a different sleep schedule or if you're having trouble falling asleep. Works fast but doesn't give you that groggy feeling that sleep aides give you. You have a good sleep but are still alert and wake up with no problem.","Melatonin","Chelle"
"a1d8fffb4dd605c23a25c6a6aeece03bff65523e21375fb1e31bbdba9d450b4c1ac70f7588d2312351872e4e1dba282e","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","105337513","Spring Valley Non GMO Melatonin Dietary Supplement Gummies, Strawberry, 5 mg, 180 Count","https://www.walmart.com/ip/Spring-Valley-Non-GMO-Melatonin-Dietary-Supplement-Gummies-Strawberry-5-mg-180-Count/105337513?classType=VARIANT&athbdg=L1102","5",,"358443372","2024-09-26","I take 1 when I'm tired, for a more restful night and 2 when i need a little help falling asleep. delicious!!",,"Michelle"
"6072422b0e9ccb9b1942b80e96fe7dbdc458ece9d714c784b2b1fd21bacb212bbff27bf9e6de41a1131d47cf01a241ae","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","105337513","Spring Valley Non GMO Melatonin Dietary Supplement Gummies, Strawberry, 5 mg, 180 Count","https://www.walmart.com/ip/Spring-Valley-Non-GMO-Melatonin-Dietary-Supplement-Gummies-Strawberry-5-mg-180-Count/105337513?classType=VARIANT&athbdg=L1102","5",,"359727027","2024-10-09","I only use 1/2 of a gummy to fall asleep. They taste really good and I continue to order these for over 2 years now.","Excellent product for me.","k"
"ec9b4c50eece3bfc1853e87ec89ca8c97eaad70a54baef29d62b49e42b0cc624c8e84ef0ae2b5bca3d68f719cf4512ea","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","105337513","Spring Valley Non GMO Melatonin Dietary Supplement Gummies, Strawberry, 5 mg, 180 Count","https://www.walmart.com/ip/Spring-Valley-Non-GMO-Melatonin-Dietary-Supplement-Gummies-Strawberry-5-mg-180-Count/105337513?classType=VARIANT&athbdg=L1102","5",,"358752528","2024-09-29","These are the only melatonin gummies I've found that taste good AND don't have a weird texture! I have been buying these for years.","The best","Lyn"
"399cacf97737a6c11761792fb6574f711d7c7c961a71447c7fb9c69373886a5dbff27bf9e6de41a1131d47cf01a241ae","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","105337513","Spring Valley Non GMO Melatonin Dietary Supplement Gummies, Strawberry, 5 mg, 180 Count","https://www.walmart.com/ip/Spring-Valley-Non-GMO-Melatonin-Dietary-Supplement-Gummies-Strawberry-5-mg-180-Count/105337513?classType=VARIANT&athbdg=L1102","4",,"361291858","2024-10-24","We really like these gummies for the cost and taste. They work as well as any melatonin gummy as far as their effectiveness.","Like these for tweens","sara"
"91d89f542607784488d03ccd48d988934d48ca55905b7e3a2dc255073357a8ea28e1fc7e5fa92946536059d214b3a1b6","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","105337513","Spring Valley Non GMO Melatonin Dietary Supplement Gummies, Strawberry, 5 mg, 180 Count","https://www.walmart.com/ip/Spring-Valley-Non-GMO-Melatonin-Dietary-Supplement-Gummies-Strawberry-5-mg-180-Count/105337513?classType=VARIANT&athbdg=L1102","5",,"361266266","2024-10-24","sometimes they work. sometimes they dont. better on an empty stomach. good price for the tasty product",,"Karen"
"6e6313135657110c83e4076e801c2b63707374b63df1300a00fdf420183532fcb5f55b623f869c707c6cc1e36db009b7","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","105337513","Spring Valley Non GMO Melatonin Dietary Supplement Gummies, Strawberry, 5 mg, 180 Count","https://www.walmart.com/ip/Spring-Valley-Non-GMO-Melatonin-Dietary-Supplement-Gummies-Strawberry-5-mg-180-Count/105337513?classType=VARIANT&athbdg=L1102","1",,"342436874","2024-04-23","For some reason this bottle takes like nasty plastic or something.  Daughter was not able to use them because the taste made her gag.  We usually purchase these and have never come across this issue previously.",,"Tiffany"
"041b2c22c9094966fd91caef0a0cd0ede0343c9d5759da6253192a7e3c14cfc80a9f1c8c092a6934fb20ac1e10e1b44b","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","105337513","Spring Valley Non GMO Melatonin Dietary Supplement Gummies, Strawberry, 5 mg, 180 Count","https://www.walmart.com/ip/Spring-Valley-Non-GMO-Melatonin-Dietary-Supplement-Gummies-Strawberry-5-mg-180-Count/105337513?classType=VARIANT&athbdg=L1102","1",,"348735456","2024-07-01","The gummies did not work for me. I even took up to four at one time and it still had no effect. All it pretty much did was make my body feel a little heavy.","Wanted to like them","Ashley"
"8a52306cedc265f03e5295baa3dcde7c0689fe0e5f3e3905aa0ff4af5a0ff701bff27bf9e6de41a1131d47cf01a241ae","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","105337513","Spring Valley Non GMO Melatonin Dietary Supplement Gummies, Strawberry, 5 mg, 180 Count","https://www.walmart.com/ip/Spring-Valley-Non-GMO-Melatonin-Dietary-Supplement-Gummies-Strawberry-5-mg-180-Count/105337513?classType=VARIANT&athbdg=L1102","5",,"349137967","2024-07-05","it really helped me because I can't sleep at night at all... so that first night i slept like a baby thank you so much..... get this product if you having problems sleeping will help you all natural thanks again...",,"cynthia"
"351e1bf6458816a0b221e41972ecdc5b776f075d2df1638e765b53be61e9c02367659314414ec6856f4eaffa1caa3bf3","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","105337513","Spring Valley Non GMO Melatonin Dietary Supplement Gummies, Strawberry, 5 mg, 180 Count","https://www.walmart.com/ip/Spring-Valley-Non-GMO-Melatonin-Dietary-Supplement-Gummies-Strawberry-5-mg-180-Count/105337513?classType=VARIANT&athbdg=L1102","5","false","344265141","2024-05-12","i bought this cause it said its great for cookie and bread dough it couldn't even miz softened butter and sugar plus it was missing the wisk attachment","me and my family love these gummies the taste is g","anna"
"c5558c411ceb4c9ba3ea8ee7a8f051211a98710ce27d22a51f49aa0cba3128bd431fa89271de78176b10930d4211d8e5","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","105337513","Spring Valley Non GMO Melatonin Dietary Supplement Gummies, Strawberry, 5 mg, 180 Count","https://www.walmart.com/ip/Spring-Valley-Non-GMO-Melatonin-Dietary-Supplement-Gummies-Strawberry-5-mg-180-Count/105337513?classType=VARIANT&athbdg=L1102","5",,"352800893","2024-08-01","This is a nice powerful little effective sleep gummy with a great taste for me. I find after I chew one. I am off to dreamland within the hour nice restful sleep, and wake up refreshed.","Great taste and effective","Dian"
"16e27b5f64e98c8cba277af0aba91a6aac7bd85be50be638c9cc1d3f39eee87cb1316423ffd19ff65e9ab73dd40d66e9","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","105337513","Spring Valley Non GMO Melatonin Dietary Supplement Gummies, Strawberry, 5 mg, 180 Count","https://www.walmart.com/ip/Spring-Valley-Non-GMO-Melatonin-Dietary-Supplement-Gummies-Strawberry-5-mg-180-Count/105337513?classType=VARIANT&athbdg=L1102","5",,"355862608","2024-08-31","This melatonin helps my son sleep so good! I give him one and he says he has good, interrupted sleep! I will be buying again!","Excellent product! My son has interrupted sleep!","Kimberly"
"24ef40704986fe6bdda03e8c666bda0de5bc7d92cdf5d67cba38e86b54139c48bff27bf9e6de41a1131d47cf01a241ae","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","105337513","Spring Valley Non GMO Melatonin Dietary Supplement Gummies, Strawberry, 5 mg, 180 Count","https://www.walmart.com/ip/Spring-Valley-Non-GMO-Melatonin-Dietary-Supplement-Gummies-Strawberry-5-mg-180-Count/105337513?classType=VARIANT&athbdg=L1102","5",,"357395532","2024-09-15","Helps me to relax and fall asleep sooner.  Less tossing and turning.  I feel refreshed
in the morning, not groggy.","Really helps.","Matri"
"73d2507946c19b2ede828a786545de4ebf40223e7d322e797d7b2f879c49b43cdd4a4e0f6b03b2b957d07ab705c3051a","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","105337513","Spring Valley Non GMO Melatonin Dietary Supplement Gummies, Strawberry, 5 mg, 180 Count","https://www.walmart.com/ip/Spring-Valley-Non-GMO-Melatonin-Dietary-Supplement-Gummies-Strawberry-5-mg-180-Count/105337513?classType=VARIANT&athbdg=L1102","5",,"357974981","2024-09-21","i ordered a bottle of 60 they didn't have any left so they gave me a bigger bottle for the same price thats why i love the Walmart app",,"Bryan"
"2b79b350e27201b05ca08267c9f37fd565b8709a2833d10f9ddadb0fe7c96866e4390851e34f663f33c59acb0d059e94","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","105337513","Spring Valley Non GMO Melatonin Dietary Supplement Gummies, Strawberry, 5 mg, 180 Count","https://www.walmart.com/ip/Spring-Valley-Non-GMO-Melatonin-Dietary-Supplement-Gummies-Strawberry-5-mg-180-Count/105337513?classType=VARIANT&athbdg=L1102","5",,"355333980","2024-08-26","This product has really helped my kids with falling and staying sleep. Made trasitioning to a  back to a school school much more smoothly.","sweet dreams","Lisa"
"ea839c39676a624688c2c0f4fe9ec191c1d33b36880ae8ad092297e980367ce12cfe9033b05a4b1397510924b5c90318","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","105337513","Spring Valley Non GMO Melatonin Dietary Supplement Gummies, Strawberry, 5 mg, 180 Count","https://www.walmart.com/ip/Spring-Valley-Non-GMO-Melatonin-Dietary-Supplement-Gummies-Strawberry-5-mg-180-Count/105337513?classType=VARIANT&athbdg=L1102","5",,"356470233","2024-09-06","Works good. Great taste. Effective and quick acting. Has a nice taste and chews up nicely so it's easy to swallow!","Great","Liv"
"0a94e23e5ced7cd7ea72541512eb3c3c6e53c8fd7692f0c8317ae8c7773f2a95bff27bf9e6de41a1131d47cf01a241ae","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","105337513","Spring Valley Non GMO Melatonin Dietary Supplement Gummies, Strawberry, 5 mg, 180 Count","https://www.walmart.com/ip/Spring-Valley-Non-GMO-Melatonin-Dietary-Supplement-Gummies-Strawberry-5-mg-180-Count/105337513?classType=VARIANT&athbdg=L1102","5",,"356805693","2024-09-09","Great flavor. These help us get a better night's sleep! They work quickly. My favorite brand of melatonin gummies.",,"Marissa"
"04ebfb5cada23a49d056f9a4a9247347616a75af7a24e06e31da2fa79355cc987b441c557e3b7d230010d42676372f52","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","105337513","Spring Valley Non GMO Melatonin Dietary Supplement Gummies, Strawberry, 5 mg, 180 Count","https://www.walmart.com/ip/Spring-Valley-Non-GMO-Melatonin-Dietary-Supplement-Gummies-Strawberry-5-mg-180-Count/105337513?classType=VARIANT&athbdg=L1102","4",,"358047147","2024-09-22","These did help me fall asleep pretty fast, but didn't help me stay asleep. Got about 4 hours uninterrupted sleep. Thats a win for me. Great taste!",,"Tracye"
"4c1750c5c12a315f99821ee6cacf7d9bc0fac0e090b7489ac81b507860cf055b2ea8184ec0ea82006870962161a74053","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","105337513","Spring Valley Non GMO Melatonin Dietary Supplement Gummies, Strawberry, 5 mg, 180 Count","https://www.walmart.com/ip/Spring-Valley-Non-GMO-Melatonin-Dietary-Supplement-Gummies-Strawberry-5-mg-180-Count/105337513?classType=VARIANT&athbdg=L1102","4",,"339755698","2024-03-27","The bottle says 2 gummies per serving. If you look at the front of the bottle it says 5 mg per serving. It also says adults take 2 gummies. You won't get 5mg unless you take 2 supposedly. Take at your own risk.","2 gummies per serving.","Maddy"
"1ce27c36d032abfa93737d69931d8e5100740ba334045adfd753f109d7b3c7dcc6400c7f30c431d6689501cdd37f6743","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","105337513","Spring Valley Non GMO Melatonin Dietary Supplement Gummies, Strawberry, 5 mg, 180 Count","https://www.walmart.com/ip/Spring-Valley-Non-GMO-Melatonin-Dietary-Supplement-Gummies-Strawberry-5-mg-180-Count/105337513?classType=VARIANT&athbdg=L1102","5",,"336801926","2024-02-26","my mom has dementia so she doesn't know when it's  bedtime. the Dr gave strong meds I feel much safer giving her one of this at night.  they work good with no next day low energy","These really work","Cee"
"2daf53f66a22ce9746e69cd4918c35fb140b03a4c2c4f7c20c235c6f1128fa3921fa688bfd092b61c3ee3f33d47a3dfd","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","110229637","Natrol Sleep Melatonin Fast Dissolve Tablets, Nighttime Sleep Aid, Strawberry Flavor, 5mg, 150 Count","https://www.walmart.com/ip/Natrol-Sleep-Melatonin-Fast-Dissolve-Tablets-Nighttime-Sleep-Aid-Strawberry-Flavor-5mg-150-Count/110229637?classType=REGULAR&athbdg=L1102","3",,"320545465","2023-10-12","I ORDERED NATROL 10MG AND WAS SUB'SD 5MG. I WOULD RATHER HAD ANOTHER BRAND OF 10MG.",,"DEBBRA"
"bf67544e0f25b1328cca73903b9116673f9167d1f10167112e9afe3f8edb584552d2064742ce50e9e2deaf6595b93a49","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","110229637","Natrol Sleep Melatonin Fast Dissolve Tablets, Nighttime Sleep Aid, Strawberry Flavor, 5mg, 150 Count","https://www.walmart.com/ip/Natrol-Sleep-Melatonin-Fast-Dissolve-Tablets-Nighttime-Sleep-Aid-Strawberry-Flavor-5mg-150-Count/110229637?classType=REGULAR&athbdg=L1102","5",,"321787413","2023-10-24","Natural Sleep aid. Helps a lot","Works great","Jocelyn"
