"authorId","badges/0","badges/1","badges/2","badges/3","externalSource","itemType","negativeFeedback","positiveFeedback","productId","productName","productUrl","rating","recommended","reviewId","submissionTime","text","title","userNickname"
"732d785b57b443a2ee77be5e38438897","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","2955753786","Spring Valley Ultra Strength Melatonin Sleep Support Dietary Supplement Fast-Dissolve Tablets, 12 mg, 60 Count","https://www.walmart.com/ip/Spring-Valley-Ultra-Strength-Melatonin-Sleep-Support-Dietary-Supplement-Fast-Dissolve-Tablets-12-mg-60-Count/2955753786?classType=REGULAR","5",,"339975460","2024-03-29","I like that these are 12 mg and less then 7.00.  They work really well and always seem to be in stock. I also really like the Spring Valley brand they have great quality products always.","Highest Mg Ive found","lanette51079"
"f69a85","IncentivizedReviewYes","top1000Contributor",,,"bazaarvoice","Review","0","0","2955753786","Spring Valley Ultra Strength Melatonin Sleep Support Dietary Supplement Fast-Dissolve Tablets, 12 mg, 60 Count","https://www.walmart.com/ip/Spring-Valley-Ultra-Strength-Melatonin-Sleep-Support-Dietary-Supplement-Fast-Dissolve-Tablets-12-mg-60-Count/2955753786?classType=REGULAR","5","true","319379027","2023-10-01","Recently been having a difficult time getting bed so my doctor recommended trying out melatonin.  Looked through the numerous different brands and strengths and these stood out over the others… they had extra strength written on the label :). Either way, I'm very pleased with the results and have been sleeping like a champ!","Finally some sleep","Parentof4"
"9d7890","IncentivizedReviewYes",,,,"bazaarvoice","Review","0","0","2955753786","Spring Valley Ultra Strength Melatonin Sleep Support Dietary Supplement Fast-Dissolve Tablets, 12 mg, 60 Count","https://www.walmart.com/ip/Spring-Valley-Ultra-Strength-Melatonin-Sleep-Support-Dietary-Supplement-Fast-Dissolve-Tablets-12-mg-60-Count/2955753786?classType=REGULAR","5","true","319298716","2023-09-30","Spring Valley Ultra Melatonin Sleep aid is a game changer for me. I've had trouble going and staying asleep for a while now. My daughter suggested trying these and I'm so glad I did. My sleep has improved a lot. Like that these are fast-dissolving. And the strawberry taste isn't bad at all.","Spring Valley Ultra Strength Melatonin 12 mg","Rose128"
"d1470af31a32821ba73d58aa21e1704f","IncentivizedReviewYes","top250Contributor",,,"bazaarvoice","Review","0","0","2955753786","Spring Valley Ultra Strength Melatonin Sleep Support Dietary Supplement Fast-Dissolve Tablets, 12 mg, 60 Count","https://www.walmart.com/ip/Spring-Valley-Ultra-Strength-Melatonin-Sleep-Support-Dietary-Supplement-Fast-Dissolve-Tablets-12-mg-60-Count/2955753786?classType=REGULAR","5","true","318062233","2023-09-18","received this item from Walmart for no compensation - just an honest and unbiased review.  Thank you!!
Spring Valley Ultra Strength Melatonin came in a 60 count bottle of dissolving tablets containing 12mg of melatonin, intended to help provide a good night's sleep.  1 tablet a day – so you've got a 2 month supply in this bottle.  No worry about having to swallow a huge horse pill here – as these strawberry flavored tablets dissolve rapidly as soon as they hit your mouth.  No gluten, lactose, artificial colors, or preservatives.  Vegetarians will even like the ingredients in these tablets.  These Spring Valley Ultra Strength Melatonin fast dissolving tablests are backed by a quality guarantee.  I use melatonin to help fall asleep and stay asleep.  I recommend taking ½ to 1 hour prior to bed.","Spring Valley Ultra Strength Melatonin","Rahoe"
"ce99a5","IncentivizedReviewYes",,,,"bazaarvoice","Review","0","0","2955753786","Spring Valley Ultra Strength Melatonin Sleep Support Dietary Supplement Fast-Dissolve Tablets, 12 mg, 60 Count","https://www.walmart.com/ip/Spring-Valley-Ultra-Strength-Melatonin-Sleep-Support-Dietary-Supplement-Fast-Dissolve-Tablets-12-mg-60-Count/2955753786?classType=REGULAR","5",,"318188545","2023-09-19","I'm extremely happy with this product and the quality. I've always struggled getting to sleep, and melatonin has been a lifesaver. The quick dissolve tablets are perfect for me, as I have trouble swallowing pills. Unlike other brands of quick dissolve tablets I've tried, this one does not have a chalky taste. I'll continue to use these in the future.","No chalky taste","kklal05"
"a12dd62ababfe079cc540a8b5698daf9","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","2955753786","Spring Valley Ultra Strength Melatonin Sleep Support Dietary Supplement Fast-Dissolve Tablets, 12 mg, 60 Count","https://www.walmart.com/ip/Spring-Valley-Ultra-Strength-Melatonin-Sleep-Support-Dietary-Supplement-Fast-Dissolve-Tablets-12-mg-60-Count/2955753786?classType=REGULAR","5",,"313342478","2023-08-05","I was never a fan of the dissolvable tablets. They always seem to stick somewhere in my mouth. The fast dissolving tablets do dissolve quickly but they just wash right down. As for effectiveness it is just like the pills. I rely on Spring Made Melatonin fast disolving tablets to get a good nites sleep. Works all the time.","Just like the old tablers only better","Mimi"
"c37883215db43cda27b1195cc86415f93b78611b9148563dffaa348a100c11065dfae20b9e2d9165554f3205262fb700","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","2955753786","Spring Valley Ultra Strength Melatonin Sleep Support Dietary Supplement Fast-Dissolve Tablets, 12 mg, 60 Count","https://www.walmart.com/ip/Spring-Valley-Ultra-Strength-Melatonin-Sleep-Support-Dietary-Supplement-Fast-Dissolve-Tablets-12-mg-60-Count/2955753786?classType=REGULAR","5",,"320138915","2023-10-08","I am more rested instead of dragging throughout my day's. I take other vitamins %26 minerals to help me get throughout my day, check before you take, don't double your dose. Think positive because some of the vitamins or minerals take longer to help.",,"Gumdrop"
"1eb5a5","IncentivizedReviewYes",,,,"bazaarvoice","Review","0","0","2955753786","Spring Valley Ultra Strength Melatonin Sleep Support Dietary Supplement Fast-Dissolve Tablets, 12 mg, 60 Count","https://www.walmart.com/ip/Spring-Valley-Ultra-Strength-Melatonin-Sleep-Support-Dietary-Supplement-Fast-Dissolve-Tablets-12-mg-60-Count/2955753786?classType=REGULAR","5","true","318172429","2023-09-19","I received my my Spring Valley Melatonin in 12 mg. I have used these for a few nights now, I will have to say they do help me to be able to fall asleep, however i still wake up several times a night. I would still rather use supplements  to help me sleep than prescribed medications.","Works","Cindyloo"
"bf4989","IncentivizedReviewYes",,,,"bazaarvoice","Review","0","0","2955753786","Spring Valley Ultra Strength Melatonin Sleep Support Dietary Supplement Fast-Dissolve Tablets, 12 mg, 60 Count","https://www.walmart.com/ip/Spring-Valley-Ultra-Strength-Melatonin-Sleep-Support-Dietary-Supplement-Fast-Dissolve-Tablets-12-mg-60-Count/2955753786?classType=REGULAR","5","true","320402408","2023-10-11","Works well, this is the first time I am getting melatonin for sleep support. Usually it's the barrage of social media keeping me awake. This pill I take 20 mins before going to bed and it eases one into a natural sleep. I was able to wake up in a bit to tend to my kid and was non drowsy. Fell asleep after that no issues in the morning either. Definitely recommended.","Snooze quicker","TY"
"8214b9","IncentivizedReviewYes",,,,"bazaarvoice","Review","0","0","2955753786","Spring Valley Ultra Strength Melatonin Sleep Support Dietary Supplement Fast-Dissolve Tablets, 12 mg, 60 Count","https://www.walmart.com/ip/Spring-Valley-Ultra-Strength-Melatonin-Sleep-Support-Dietary-Supplement-Fast-Dissolve-Tablets-12-mg-60-Count/2955753786?classType=REGULAR","5","true","318190942","2023-09-19","I am an insomniac, always have been, so sleep aids are a big part of my routine. This is a good one- higher dose of melatonin than the usual (most max out at 10 mg, but I tend to be a 20 mg MINIMUM user), so it was nice to try this one out. It works! The pill size is no larger than the regular 10 mg dose version, and they came packaged with cotton, so there was no breakage. Two thumbs up!","Good sleep aid!","leopardstripes"
"7d955a","IncentivizedReviewYes",,,,"bazaarvoice","Review","0","0","2955753786","Spring Valley Ultra Strength Melatonin Sleep Support Dietary Supplement Fast-Dissolve Tablets, 12 mg, 60 Count","https://www.walmart.com/ip/Spring-Valley-Ultra-Strength-Melatonin-Sleep-Support-Dietary-Supplement-Fast-Dissolve-Tablets-12-mg-60-Count/2955753786?classType=REGULAR","5","true","318752569","2023-09-25","These are great to try if you can not get to sleep. These are a bit stronger than the regular ones. These have 12 mg of melatonin per pill. You just take one. These taste like strawberry and dissolve pretty fast in your mouth. Usually within 20 minutes or so you are sleeping.","Really Helps!","Bobbers789"
"b941ab","IncentivizedReviewYes",,,,"bazaarvoice","Review","0","0","2955753786","Spring Valley Ultra Strength Melatonin Sleep Support Dietary Supplement Fast-Dissolve Tablets, 12 mg, 60 Count","https://www.walmart.com/ip/Spring-Valley-Ultra-Strength-Melatonin-Sleep-Support-Dietary-Supplement-Fast-Dissolve-Tablets-12-mg-60-Count/2955753786?classType=REGULAR","4","true","321242824","2023-10-19","The Spring Valley Ultra Strength fast dissolve 12mg Melatonin is a great way to help me fall alseep when i need a little help to rest. It works pretty quickly and helps me stay asleep. I have insomnia so some nights i need extra help. This is a great natrual alternative and that makes me happy. My only negative is the flavor and chalkyness. Other then that it works well.","Best sleep in awhile.","Ladybug3186"
"ef699d","IncentivizedReviewYes",,,,"bazaarvoice","Review","0","0","2955753786","Spring Valley Ultra Strength Melatonin Sleep Support Dietary Supplement Fast-Dissolve Tablets, 12 mg, 60 Count","https://www.walmart.com/ip/Spring-Valley-Ultra-Strength-Melatonin-Sleep-Support-Dietary-Supplement-Fast-Dissolve-Tablets-12-mg-60-Count/2955753786?classType=REGULAR","4","true","318394410","2023-09-21","I have had melatonin that is flavored and you dissolve on your tongue.  However, these directions say ""dissolve one tab under tongue for 30 seconds then swallow"".  These tablets are not dissolved in 30 seconds and I feel they are too big and dry to swallow at that point, especially without water.  I end up chewing up the remainder of the tablet.  This melatonin, at 12mg, does help me to get a somewhat more restful sleep.  Definitely worth a try for better sleep.","Confusing directions","DiJeff"
"bae8e374e346b806dd098ba24c45a25ca6eed16bf9f548ee6157f5650b094138bff27bf9e6de41a1131d47cf01a241ae","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","2955753786","Spring Valley Ultra Strength Melatonin Sleep Support Dietary Supplement Fast-Dissolve Tablets, 12 mg, 60 Count","https://www.walmart.com/ip/Spring-Valley-Ultra-Strength-Melatonin-Sleep-Support-Dietary-Supplement-Fast-Dissolve-Tablets-12-mg-60-Count/2955753786?classType=REGULAR","3",,"327357388","2023-12-10","These things are supposed to be strawberry flavored and they are nasty. I've taken other brands you let dissolve in your mouth but nothing like these. Very chalky tasting with hardly any strawberry flavor.","Very Nasty","Rod"
"bca7cc3d9fde4dd7f805f8fe12125876","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","2955753786","Spring Valley Ultra Strength Melatonin Sleep Support Dietary Supplement Fast-Dissolve Tablets, 12 mg, 60 Count","https://www.walmart.com/ip/Spring-Valley-Ultra-Strength-Melatonin-Sleep-Support-Dietary-Supplement-Fast-Dissolve-Tablets-12-mg-60-Count/2955753786?classType=REGULAR","2",,"332775995","2024-01-19","For some reason these don't work as well as the 10mg version and the best way I can describe the taste is mushy. I only buy these when they're out of the 10mg gast dissolve.","Taste awful, don't help much","Elle"
"a4cfded1c6c0e26628e22bda961c64cdeb5b9fb181cfb9724e1a2dc0699669e7d9acc4f15c77f7023d7f863c0c1fd243","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","2955753786","Spring Valley Ultra Strength Melatonin Sleep Support Dietary Supplement Fast-Dissolve Tablets, 12 mg, 60 Count","https://www.walmart.com/ip/Spring-Valley-Ultra-Strength-Melatonin-Sleep-Support-Dietary-Supplement-Fast-Dissolve-Tablets-12-mg-60-Count/2955753786?classType=REGULAR","1",,"360931657","2024-10-21","These were tampered with. They first didn't have the plastic on the top. Then the cotton inside was store bought cotton balls not the usual ones used by the manufacturer. Lastly, they tasted like soap and were ineffective. Im glad whatever they did to them didn't kill us but this is ridiculous. How could they sell this?","Tampered with and dangerous.","Amber"
"1bda81f957c76043f8e3f8c6fbc23317","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","200288442","Amazing Formulas Melatonin Fast Dissolve 10 Mg 250 Tablets | Strawberry Flavor | Non-GMO | Gluten Free | Made in USA","https://www.walmart.com/ip/Amazing-Formulas-Melatonin-Fast-Dissolve-10-Mg-250-Tablets-Strawberry-Flavor-Non-GMO-Gluten-Free-Made-in-USA/200288442?classType=REGULAR","5",,"358591522","2024-09-27","I take this product often before going to bed to get a good night's sleep. The taste is favorable, and the product is chewable. No need to take with any liquid to swallow.","EXCELLENT PRODUCT TO HELP WITH SLEEP","DavidD"
"d023f9de942901605fc05863cfaf615c8223f1d3a695f0c40bf865d15db54b6dbff27bf9e6de41a1131d47cf01a241ae","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","200288442","Amazing Formulas Melatonin Fast Dissolve 10 Mg 250 Tablets | Strawberry Flavor | Non-GMO | Gluten Free | Made in USA","https://www.walmart.com/ip/Amazing-Formulas-Melatonin-Fast-Dissolve-10-Mg-250-Tablets-Strawberry-Flavor-Non-GMO-Gluten-Free-Made-in-USA/200288442?classType=REGULAR","5",,"363166408","2024-11-11","They work fine, once I fall asleep I do not wake up until my alarm goes off. It takes about an hour to kick in. I wake up feeling rested and no headache.","Recommended","Eve"
"0c5cf7b27913fff752225a4c827249d23ea11920ca46b66b9da82a73bda59abd007cb20bfc015903a9b074b5033ab0f3","VerifiedPurchaser","PrizeIncentive",,,"bazaarvoice","Review","0","0","200288442","Amazing Formulas Melatonin Fast Dissolve 10 Mg 250 Tablets | Strawberry Flavor | Non-GMO | Gluten Free | Made in USA","https://www.walmart.com/ip/Amazing-Formulas-Melatonin-Fast-Dissolve-10-Mg-250-Tablets-Strawberry-Flavor-Non-GMO-Gluten-Free-Made-in-USA/200288442?classType=REGULAR","5",,"352534939","2024-07-29","Does not taste gross to me, they definitely don't dissolve quick in your mouth as others have explained, but the slower process seems to help them work better. I dissolve them most of the way by just leaving them in my mouth awhile and just finish thrm off by chewing. Very effective, but I take 4 of them to really get knocked out. best brand of melatonin i have found so far, and most affordable too.","Works for me and the taste is ok","Tiffany"
"b3c0c094ca7eed6e5452880d72e120d2","VerifiedPurchaser","PrizeIncentive",,,"bazaarvoice","Review","0","0","200288442","Amazing Formulas Melatonin Fast Dissolve 10 Mg 250 Tablets | Strawberry Flavor | Non-GMO | Gluten Free | Made in USA","https://www.walmart.com/ip/Amazing-Formulas-Melatonin-Fast-Dissolve-10-Mg-250-Tablets-Strawberry-Flavor-Non-GMO-Gluten-Free-Made-in-USA/200288442?classType=REGULAR","5",,"357301963","2024-09-14","These actually taste good, which isn't always the case!! I will definitely buy them again because they really work!","Buy these!","CRose"
"8139a4503f6ae195f5df6815b94091df0a62fca1924362bad9726b20d6259affbff27bf9e6de41a1131d47cf01a241ae","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","200288442","Amazing Formulas Melatonin Fast Dissolve 10 Mg 250 Tablets | Strawberry Flavor | Non-GMO | Gluten Free | Made in USA","https://www.walmart.com/ip/Amazing-Formulas-Melatonin-Fast-Dissolve-10-Mg-250-Tablets-Strawberry-Flavor-Non-GMO-Gluten-Free-Made-in-USA/200288442?classType=REGULAR","5",,"357494923","2024-09-16","Excellent, Excellent and Excellent! These are the quick dissolve and they have a pretty good taste. Will be purchasing this again!","Quick to sleep!","CG"
"4efaa7421bb515af8fd0d83afc32fb69","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","200288442","Amazing Formulas Melatonin Fast Dissolve 10 Mg 250 Tablets | Strawberry Flavor | Non-GMO | Gluten Free | Made in USA","https://www.walmart.com/ip/Amazing-Formulas-Melatonin-Fast-Dissolve-10-Mg-250-Tablets-Strawberry-Flavor-Non-GMO-Gluten-Free-Made-in-USA/200288442?classType=REGULAR","5",,"342459634","2024-04-24","Love, the fact that it comes in different strengths and end of Pleasant tasting quick release tablet
Recommended to anyone who needs to fall asleep to rest and relax 
Sincerely, long time loyal Walmart customer 
metrysentry","Love melatonin for relaxation",
"71556653eb88eecfd1bcaa3886142eacfa4f293b8c9efd838d9117a309347b4803d8dcf646b5c6d8b460ce70075a549c","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","200288442","Amazing Formulas Melatonin Fast Dissolve 10 Mg 250 Tablets | Strawberry Flavor | Non-GMO | Gluten Free | Made in USA","https://www.walmart.com/ip/Amazing-Formulas-Melatonin-Fast-Dissolve-10-Mg-250-Tablets-Strawberry-Flavor-Non-GMO-Gluten-Free-Made-in-USA/200288442?classType=REGULAR","5",,"358999007","2024-10-01","They work really well. i have always had trouble sleeping but these are wirth every penny.","Works Great","Melissa"
"514425b554a9871c927053a7565555540689fe0e5f3e3905aa0ff4af5a0ff701bff27bf9e6de41a1131d47cf01a241ae","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","200288442","Amazing Formulas Melatonin Fast Dissolve 10 Mg 250 Tablets | Strawberry Flavor | Non-GMO | Gluten Free | Made in USA","https://www.walmart.com/ip/Amazing-Formulas-Melatonin-Fast-Dissolve-10-Mg-250-Tablets-Strawberry-Flavor-Non-GMO-Gluten-Free-Made-in-USA/200288442?classType=REGULAR","5",,"363177751","2024-11-11","I could not find anything less than perfect with this order.","Product Review","Steve"
"ddc0322cb93dd48d2a49ac3de1d875d8796665653c0c72ed0f9f2e27b3057e76bff27bf9e6de41a1131d47cf01a241ae","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","200288442","Amazing Formulas Melatonin Fast Dissolve 10 Mg 250 Tablets | Strawberry Flavor | Non-GMO | Gluten Free | Made in USA","https://www.walmart.com/ip/Amazing-Formulas-Melatonin-Fast-Dissolve-10-Mg-250-Tablets-Strawberry-Flavor-Non-GMO-Gluten-Free-Made-in-USA/200288442?classType=REGULAR","5",,"354972896","2024-08-22","Works fast and taste great!!! Great value for your $.","Good product","Charlene"
"7a2ff77dd8260efa11674a1d1b24848737fce6ff37fd5556f7c4ce63bdf1adc95006f1f1b2d81cb323b9d0cc4844e109","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","200288442","Amazing Formulas Melatonin Fast Dissolve 10 Mg 250 Tablets | Strawberry Flavor | Non-GMO | Gluten Free | Made in USA","https://www.walmart.com/ip/Amazing-Formulas-Melatonin-Fast-Dissolve-10-Mg-250-Tablets-Strawberry-Flavor-Non-GMO-Gluten-Free-Made-in-USA/200288442?classType=REGULAR","5",,"347772739","2024-06-22","It works very well I love it","Excellent","Camille"
"b415982844439c0ed2345f004216994b7a1b7aceeaa8b04593d68348f46986d6b4851b44773297b3a189d3361d0b5a78","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","200288442","Amazing Formulas Melatonin Fast Dissolve 10 Mg 250 Tablets | Strawberry Flavor | Non-GMO | Gluten Free | Made in USA","https://www.walmart.com/ip/Amazing-Formulas-Melatonin-Fast-Dissolve-10-Mg-250-Tablets-Strawberry-Flavor-Non-GMO-Gluten-Free-Made-in-USA/200288442?classType=REGULAR","4",,"363137801","2024-11-11","It worked fairly well. I have built up a tolerance for melatonin, so this brand would probably work very well for someone who has not.","Zzzzz","Juke"
"ab68059c39af6df28becb4dc7b00aae80e612d79ab27758b2324aba2b29bc8e1e24bcde769f89f255285fb690045ca16","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","200288442","Amazing Formulas Melatonin Fast Dissolve 10 Mg 250 Tablets | Strawberry Flavor | Non-GMO | Gluten Free | Made in USA","https://www.walmart.com/ip/Amazing-Formulas-Melatonin-Fast-Dissolve-10-Mg-250-Tablets-Strawberry-Flavor-Non-GMO-Gluten-Free-Made-in-USA/200288442?classType=REGULAR","4",,"353209150","2024-08-05","They have a different taste. I just swallow them do not chew so it doesn't make a difference to me.",,"Carole"
"59f14e7f681f859dcc952f77c051affa","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","200288442","Amazing Formulas Melatonin Fast Dissolve 10 Mg 250 Tablets | Strawberry Flavor | Non-GMO | Gluten Free | Made in USA","https://www.walmart.com/ip/Amazing-Formulas-Melatonin-Fast-Dissolve-10-Mg-250-Tablets-Strawberry-Flavor-Non-GMO-Gluten-Free-Made-in-USA/200288442?classType=REGULAR","3",,"361806620","2024-10-30","This is not a smooth dissolving tablet. You have to chew it, and it's sour. There's a better one out there that melts in your mouth and has a sweet flavor.","sour",
"f81960bef02ce1e62645de3f83ee5d3ca5b5ac4af9f07c3be2a5518d873b82eebff27bf9e6de41a1131d47cf01a241ae","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","200288442","Amazing Formulas Melatonin Fast Dissolve 10 Mg 250 Tablets | Strawberry Flavor | Non-GMO | Gluten Free | Made in USA","https://www.walmart.com/ip/Amazing-Formulas-Melatonin-Fast-Dissolve-10-Mg-250-Tablets-Strawberry-Flavor-Non-GMO-Gluten-Free-Made-in-USA/200288442?classType=REGULAR","2",,"363146364","2024-11-11","Don't dissolve very quickly and the taste is strong. Can't tell yet if they help with calming and sleep. Seems to take longer than others I've tried.",,"pS"
"4048b7019117d384fb0967d98e5b4ab1ae3432973dcfa409580c0ce3e532e1f6359dd1d29cea2cdf1267ff9aebc014e1","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","200288442","Amazing Formulas Melatonin Fast Dissolve 10 Mg 250 Tablets | Strawberry Flavor | Non-GMO | Gluten Free | Made in USA","https://www.walmart.com/ip/Amazing-Formulas-Melatonin-Fast-Dissolve-10-Mg-250-Tablets-Strawberry-Flavor-Non-GMO-Gluten-Free-Made-in-USA/200288442?classType=REGULAR","2",,"363157637","2024-11-11","These were great, but as far as we could see, they are not fast dissolving, or even dissolving.","Works great","CYNDI"
"0bff12d4f90b05c89bf45fa19c86f40a27db3bf43d9cc3b350dccfe923ba010023b933d4f24044008d22ae5338b5a99c","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","200288442","Amazing Formulas Melatonin Fast Dissolve 10 Mg 250 Tablets | Strawberry Flavor | Non-GMO | Gluten Free | Made in USA","https://www.walmart.com/ip/Amazing-Formulas-Melatonin-Fast-Dissolve-10-Mg-250-Tablets-Strawberry-Flavor-Non-GMO-Gluten-Free-Made-in-USA/200288442?classType=REGULAR","2",,"323078434","2023-11-07","I received a bottle that expires in less than two months. I think it is already spoiled because the pills are disgregating and the bottle is full of loose powder but they do not dissolve quickly in the mouth as they were supposed to do.","Almost expired","Ana"
"ec1d607334b48cf0615c8432a3a09588","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","200288442","Amazing Formulas Melatonin Fast Dissolve 10 Mg 250 Tablets | Strawberry Flavor | Non-GMO | Gluten Free | Made in USA","https://www.walmart.com/ip/Amazing-Formulas-Melatonin-Fast-Dissolve-10-Mg-250-Tablets-Strawberry-Flavor-Non-GMO-Gluten-Free-Made-in-USA/200288442?classType=REGULAR","1",,"348161763","2024-06-26","like many people over 60, I suffer from acid reflux. These sweetened pills must use citric acid because they gave me terrible acid reflux which is greatly exacerbated by lying flat in bed.","Gave it away.","Babs"
"b5c279fb7823d77325f9331e1a8a5705","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","200288442","Amazing Formulas Melatonin Fast Dissolve 10 Mg 250 Tablets | Strawberry Flavor | Non-GMO | Gluten Free | Made in USA","https://www.walmart.com/ip/Amazing-Formulas-Melatonin-Fast-Dissolve-10-Mg-250-Tablets-Strawberry-Flavor-Non-GMO-Gluten-Free-Made-in-USA/200288442?classType=REGULAR","1",,"321631282","2023-10-23","nothing strawberry about them, I wonder if they are a bad batch. tried to let it dissolve, but after 10 minutes of absolute nasty taste I drank some water to swallow. It tastes worse than an reg. aspirin dissolving, but slower. Rough like a piece of sandpaper. I tried again but had to spit it out.a","awful taste, very slow to dissolve","PatioCarp"
"a79cc57b51b99f61b37bf551b480dfa64d3464065c1c935bcc7672c6efb8cda2bff27bf9e6de41a1131d47cf01a241ae","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","200288442","Amazing Formulas Melatonin Fast Dissolve 10 Mg 250 Tablets | Strawberry Flavor | Non-GMO | Gluten Free | Made in USA","https://www.walmart.com/ip/Amazing-Formulas-Melatonin-Fast-Dissolve-10-Mg-250-Tablets-Strawberry-Flavor-Non-GMO-Gluten-Free-Made-in-USA/200288442?classType=REGULAR","1",,"361490271","2024-10-27","Tasted horrible and sour. I couldn't finish one","Didn't taste good","christy"
"86d6f6699cfba80e9bf6e16f2e10b5ad73d5933eb0f006dda080c8d2bbe332a6e2a1f965f1141798043868fdf5f19bee","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","200288442","Amazing Formulas Melatonin Fast Dissolve 10 Mg 250 Tablets | Strawberry Flavor | Non-GMO | Gluten Free | Made in USA","https://www.walmart.com/ip/Amazing-Formulas-Melatonin-Fast-Dissolve-10-Mg-250-Tablets-Strawberry-Flavor-Non-GMO-Gluten-Free-Made-in-USA/200288442?classType=REGULAR","1",,"324635772","2023-11-21","This is the worst melatonin brand I have ever had. It claims to be fast dissolving but it's not and it has such a strong, sour, bitter smell and rancid taste that I had to literally spit it out!!! I would give it a -5 if I could.","Melatonin sleep aid","Bobbi"
"6ef29cfc6cd158f6f319068c556c0d48","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","716014823","Amazing Formulas Melatonin 10mg 120 Tablets Supplement | Non GMO | Gluten Free | Made in USA","https://www.walmart.com/ip/Amazing-Formulas-Melatonin-10mg-120-Tablets-Supplement-Non-GMO-Gluten-Free-Made-in-USA/716014823?classType=REGULAR","5",,"358511023","2024-09-26","Have taken for several years __ benefits in restful sleep 😴",,
"930d479e18b070b491ab8323d16202b8","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","716014823","Amazing Formulas Melatonin 10mg 120 Tablets Supplement | Non GMO | Gluten Free | Made in USA","https://www.walmart.com/ip/Amazing-Formulas-Melatonin-10mg-120-Tablets-Supplement-Non-GMO-Gluten-Free-Made-in-USA/716014823?classType=REGULAR","5",,"337320927","2024-03-02","This is effective and is non GMO.  Reliable brand.  Helps sleep overall and 
rely on a natural product. Endorse this brand.","Help in falling aslelep.","Judith"
"eb3fe7b242953f147c557cfd501f170127a72e3bfef05d4a84a43d0c3cb79cce6009c6931efbf5851d3580fab194532f","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","716014823","Amazing Formulas Melatonin 10mg 120 Tablets Supplement | Non GMO | Gluten Free | Made in USA","https://www.walmart.com/ip/Amazing-Formulas-Melatonin-10mg-120-Tablets-Supplement-Non-GMO-Gluten-Free-Made-in-USA/716014823?classType=REGULAR","5",,"345767985","2024-05-29","I need the extra help to sleep, I use melatonin along with otc sleep meds","Sleep help","Londa"
"6ef29cfc6cd158f6f319068c556c0d48","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","716014823","Amazing Formulas Melatonin 10mg 120 Tablets Supplement | Non GMO | Gluten Free | Made in USA","https://www.walmart.com/ip/Amazing-Formulas-Melatonin-10mg-120-Tablets-Supplement-Non-GMO-Gluten-Free-Made-in-USA/716014823?classType=REGULAR","5",,"346876584","2024-06-10","have taken this several years having good results sleeping",,
"3e7207e9c56b310bd08ff4a1ecf854cd8ccb7aab61a1df3809c3f3707e2145c3bff27bf9e6de41a1131d47cf01a241ae","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","716014823","Amazing Formulas Melatonin 10mg 120 Tablets Supplement | Non GMO | Gluten Free | Made in USA","https://www.walmart.com/ip/Amazing-Formulas-Melatonin-10mg-120-Tablets-Supplement-Non-GMO-Gluten-Free-Made-in-USA/716014823?classType=REGULAR","5",,"322204146","2023-10-29","This brand works very well. I initially tried them because the price is such a bargain. I am back for another bottle!","These are a great buy!","Melanie"
